id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter,day
sub19,7,free,1,440,motor,4,4,1,0.592,1,0,8
sub19,7,free,1,441,motor,7,7,1,0.531,1,0,8
sub19,7,free,1,442,motor,6,6,1,0.561,1,0,8
sub19,7,free,1,443,motor,4,4,1,0.539,1,0,8
sub19,7,free,1,444,motor,1,1,1,0.403,1,0,8
sub19,7,free,1,445,motor,8,8,1,0.427,1,0,8
sub19,7,free,1,446,motor,4,4,1,0.517,1,0,8
sub19,7,free,1,447,motor,2,2,1,0.569,1,0,8
sub19,7,free,1,448,motor,5,5,1,0.612,1,0,8
sub19,7,free,1,449,motor,2,2,1,0.992,1,0,8
sub19,7,free,1,450,motor,4,4,1,0.917,1,0,8
sub19,7,free,1,451,motor,6,6,1,0.765,1,0,8
sub19,7,free,1,452,motor,4,4,1,0.557,1,0,8
sub19,7,free,1,453,motor,4,4,1,0.343,1,0,8
sub19,7,free,1,454,motor,8,8,1,0.434,1,0,8
sub19,7,free,1,455,motor,8,8,1,0.253,1,0,8
sub19,7,free,1,456,motor,1,1,1,0.564,1,0,8
sub19,7,free,1,457,motor,2,2,1,0.702,1,0,8
sub19,7,free,1,458,motor,7,7,1,0.811,1,0,8
sub19,7,free,1,459,motor,2,2,1,0.599,1,0,8
sub19,7,free,1,460,motor,3,3,1,0.564,1,0,8
sub19,7,free,1,461,motor,8,8,1,0.626,1,0,8
sub19,7,free,1,462,motor,6,6,1,0.567,1,0,8
sub19,7,free,1,463,motor,3,3,1,0.635,1,0,8
sub19,7,free,1,464,motor,6,6,1,0.649,1,0,8
sub19,7,free,1,465,motor,2,2,1,0.613,1,0,8
sub19,7,free,1,466,motor,4,4,1,0.636,1,0,8
sub19,7,free,1,467,motor,7,7,1,0.581,1,0,8
sub19,7,free,1,468,motor,4,4,1,0.601,1,0,8
sub19,7,free,1,469,motor,1,1,1,0.395,1,0,8
sub19,7,free,1,470,motor,4,4,1,0.570,1,0,8
sub19,7,free,1,471,motor,7,7,1,0.575,1,0,8
sub19,7,free,1,472,motor,1,1,1,0.471,1,0,8
sub19,7,free,1,473,motor,6,6,1,0.740,1,0,8
sub19,7,free,1,474,motor,8,8,1,0.453,1,0,8
sub19,7,free,1,475,motor,4,4,1,0.471,1,0,8
sub19,7,free,1,476,motor,7,7,1,0.668,1,0,8
sub19,7,free,1,477,motor,4,4,1,0.551,1,0,8
sub19,7,free,1,478,motor,3,3,1,0.595,1,0,8
sub19,7,free,1,479,motor,7,7,1,0.598,1,0,8
sub19,7,free,1,480,motor,7,7,1,0.330,1,0,8
sub19,7,free,1,481,motor,4,4,1,0.569,1,0,8
sub19,7,free,1,482,motor,8,8,1,0.488,1,0,8
sub19,7,free,1,483,motor,2,2,1,0.678,1,0,8
sub19,7,free,1,484,motor,7,7,1,0.634,1,0,8
sub19,7,free,1,485,motor,3,3,1,0.590,1,0,8
sub19,7,free,1,486,motor,6,6,1,0.539,1,0,8
sub19,7,free,1,487,motor,8,8,1,0.480,1,0,8
sub19,7,free,1,488,motor,7,7,1,0.912,1,0,8
sub19,7,free,1,489,motor,4,4,1,0.537,1,0,8
sub19,7,free,3,1,sr,5,1,0,2.348,1,0,8
sub19,7,free,3,2,sr,5,2,0,0.537,1,0,8
sub19,7,free,3,3,sr,6,6,1,0.794,1,0,8
sub19,7,free,3,4,sr,4,4,1,0.847,1,0,8
sub19,7,free,3,5,sr,6,6,1,0.616,1,0,8
sub19,7,free,3,6,sr,6,6,1,0.509,1,0,8
sub19,7,free,4,1,learn,6,6,1,1.574,1,1,8
sub19,7,free,4,2,learn,1,1,1,0.885,1,1,8
sub19,7,free,4,3,learn,7,7,1,1.241,1,1,8
sub19,7,free,4,4,learn,4,4,1,1.070,1,1,8
sub19,7,free,4,5,learn,3,3,1,2.036,1,1,8
sub19,7,free,4,6,learn,2,2,1,0.850,1,1,8
sub19,7,free,4,7,learn,8,8,1,0.872,1,1,8
sub19,7,free,4,8,learn,5,5,1,0.748,1,1,8
sub19,7,free,4,9,learn,7,7,1,0.709,1,2,8
sub19,7,free,4,10,learn,3,3,1,1.975,1,2,8
sub19,7,free,4,11,learn,2,2,1,1.731,1,2,8
sub19,7,free,4,12,learn,1,1,1,0.604,1,2,8
sub19,7,free,4,13,learn,8,8,1,0.745,1,2,8
sub19,7,free,4,14,learn,6,6,1,1.386,1,2,8
sub19,7,free,4,15,learn,8,8,1,0.793,1,3,8
sub19,7,free,4,16,learn,4,4,1,2.003,1,2,8
sub19,7,free,4,17,learn,5,5,1,1.077,1,2,8
sub19,7,free,4,18,learn,5,5,1,0.376,1,3,8
sub19,7,free,4,19,learn,1,1,1,0.679,1,3,8
sub19,7,free,4,20,learn,7,7,1,1.615,1,3,8
sub19,7,free,4,21,learn,7,7,1,0.539,1,4,8
sub19,7,free,4,22,learn,6,7,0,2.458,1,3,8
sub19,7,free,4,23,learn,3,7,0,1.369,1,3,8
sub19,7,free,4,24,learn,2,2,1,1.353,1,3,8
sub19,7,free,4,25,learn,3,3,1,1.316,1,4,8
sub19,7,free,4,26,learn,4,4,1,0.846,1,3,8
sub19,7,free,4,27,learn,2,2,1,1.262,1,4,8
sub19,7,free,4,28,learn,6,6,1,1.848,1,4,8
sub19,7,free,4,29,learn,8,8,1,1.890,1,4,8
sub19,7,free,4,30,learn,4,4,1,2.355,1,4,8
sub19,7,free,4,31,learn,1,1,1,0.674,1,4,8
sub19,7,free,4,33,learn,3,6,0,0.003,1,5,8
sub19,7,free,4,34,learn,4,4,1,0.919,1,5,8
sub19,7,free,4,35,learn,5,5,1,0.796,1,5,8
sub19,7,free,4,36,learn,7,7,1,0.867,1,5,8
sub19,7,free,4,37,learn,6,2,0,1.467,1,5,8
sub19,7,free,4,38,learn,2,2,1,0.798,1,5,8
sub19,7,free,4,39,learn,2,2,1,0.579,1,6,8
sub19,7,free,4,40,learn,1,1,1,0.889,1,5,8
sub19,7,free,4,41,learn,8,8,1,0.825,1,5,8
sub19,7,free,4,42,learn,6,6,1,1.140,1,6,8
sub19,7,free,4,43,learn,8,8,1,1.030,1,6,8
sub19,7,free,4,44,learn,7,7,1,1.418,1,6,8
sub19,7,free,4,45,learn,4,4,1,1.074,1,6,8
sub19,7,free,4,46,learn,1,1,1,0.927,1,6,8
sub19,7,free,4,47,learn,3,3,1,1.021,1,6,8
sub19,7,free,4,48,learn,5,6,0,1.967,1,6,8
sub19,7,free,4,49,learn,6,6,1,1.270,1,7,8
sub19,7,free,4,50,learn,3,3,1,2.497,1,7,8
sub19,7,free,4,52,learn,5,7,0,0.125,1,7,8
sub19,7,free,4,53,learn,2,2,1,1.764,1,7,8
sub19,7,free,4,54,learn,4,4,1,0.911,1,7,8
sub19,7,free,4,55,learn,3,6,0,1.660,1,8,8
sub19,7,free,4,56,learn,1,1,1,0.834,1,7,8
sub19,7,free,4,57,learn,1,1,1,0.465,1,8,8
sub19,7,free,4,58,learn,8,8,1,0.857,1,7,8
sub19,7,free,4,59,learn,2,2,1,2.340,1,8,8
sub19,7,free,4,60,learn,8,8,1,0.875,1,8,8
sub19,7,free,4,61,learn,4,4,1,2.119,1,8,8
sub19,7,free,4,62,learn,5,5,1,1.969,1,8,8
sub19,7,free,4,63,learn,7,6,0,0.812,1,8,8
sub19,7,free,4,64,learn,6,6,1,1.978,1,8,8
sub19,7,free,4,65,learn,7,7,1,0.542,1,9,8
sub19,7,free,4,66,learn,5,5,1,0.740,1,9,8
sub19,7,free,4,67,learn,2,2,1,1.411,1,9,8
sub19,7,free,4,68,learn,3,3,1,1.461,1,9,8
sub19,7,free,4,69,learn,6,6,1,1.853,1,9,8
sub19,7,free,4,70,learn,4,4,1,1.176,1,9,8
sub19,7,free,4,71,learn,1,1,1,2.011,1,9,8
sub19,7,free,4,72,learn,8,8,1,1.152,1,9,8
sub19,7,free,4,73,learn,4,4,1,2.184,1,10,8
sub19,7,free,4,74,learn,6,6,1,1.963,1,10,8
sub19,7,free,4,75,learn,1,5,0,0.643,1,10,8
sub19,7,free,4,76,learn,7,7,1,0.982,1,10,8
sub19,7,free,4,77,learn,2,2,1,1.404,1,10,8
sub19,7,free,4,78,learn,8,8,1,1.076,1,10,8
sub19,7,free,4,79,learn,3,3,1,2.260,1,10,8
sub19,7,free,4,80,learn,3,3,1,2.472,1,11,8
sub19,7,free,4,81,learn,5,5,1,1.962,1,10,8
sub19,7,free,4,82,learn,6,7,0,2.406,1,11,8
sub19,7,free,4,83,learn,7,7,1,2.059,1,11,8
sub19,7,free,4,84,learn,5,5,1,0.637,1,11,8
sub19,7,free,4,85,learn,7,7,1,0.971,1,12,8
sub19,7,free,4,86,learn,4,4,1,1.513,1,11,8
sub19,7,free,4,87,learn,4,4,1,0.558,1,12,8
sub19,7,free,4,88,learn,1,1,1,0.906,1,11,8
sub19,7,free,4,89,learn,2,2,1,1.276,1,11,8
sub19,7,free,4,90,learn,8,8,1,1.799,1,11,8
sub19,7,free,4,91,learn,8,8,1,0.520,1,12,8
sub19,7,free,4,92,learn,6,6,1,0.989,1,12,8
sub19,7,free,4,93,learn,1,1,1,0.876,1,12,8
sub19,7,free,4,94,learn,3,3,1,1.117,1,12,8
sub19,7,free,4,95,learn,2,2,1,1.034,1,12,8
sub19,7,free,4,96,learn,3,3,1,1.002,1,13,8
sub19,7,free,4,97,learn,1,1,1,0.651,1,13,8
sub19,7,free,4,98,learn,5,5,1,0.698,1,12,8
sub19,7,free,4,99,learn,8,8,1,1.012,1,13,8
sub19,7,free,4,100,learn,7,7,1,1.204,1,13,8
sub19,7,free,4,101,learn,5,5,1,0.743,1,13,8
sub19,7,free,4,102,learn,4,4,1,1.182,1,13,8
sub19,7,free,4,103,learn,6,6,1,1.473,1,13,8
sub19,7,free,4,104,learn,2,2,1,1.322,1,13,8
sub19,7,free,4,105,learn,6,6,1,1.047,1,14,8
sub19,7,free,4,106,learn,8,8,1,0.831,1,14,8
sub19,7,free,4,108,learn,4,3,0,0.101,1,14,8
sub19,7,free,4,109,learn,2,2,1,0.804,1,14,8
sub19,7,free,4,110,learn,5,5,1,1.035,1,14,8
sub19,7,free,4,111,learn,1,3,0,2.306,1,14,8
sub19,7,free,4,112,learn,2,2,1,1.666,1,15,8
sub19,7,free,4,113,learn,7,7,1,0.944,1,14,8
sub19,7,free,4,114,learn,5,5,1,0.547,1,15,8
sub19,7,free,4,115,learn,3,3,1,0.950,1,15,8
sub19,7,free,4,116,learn,8,8,1,0.617,1,15,8
sub19,7,free,4,117,learn,8,8,1,0.507,1,16,8
sub19,7,free,4,118,learn,1,1,1,0.641,1,15,8
sub19,7,free,4,119,learn,6,2,0,0.936,1,15,8
sub19,7,free,4,120,learn,7,6,0,1.131,1,15,8
sub19,7,free,4,121,learn,4,4,1,1.447,1,15,8
sub19,7,free,4,122,learn,1,1,1,1.323,1,16,8
sub19,7,free,4,123,learn,4,4,1,1.496,1,16,8
sub19,7,free,4,124,learn,3,3,1,2.398,1,16,8
sub19,7,free,4,125,learn,7,7,1,1.558,1,16,8
sub19,7,free,4,126,learn,5,5,1,1.025,1,16,8
sub19,7,free,4,127,learn,2,2,1,1.338,1,16,8
sub19,7,free,4,128,learn,8,8,1,0.823,1,17,8
sub19,7,free,4,129,learn,6,6,1,0.729,1,16,8
sub19,7,free,4,130,learn,2,3,0,2.435,1,17,8
sub19,7,free,4,131,learn,4,4,1,2.013,1,17,8
sub19,7,free,4,132,learn,5,5,1,1.246,1,17,8
sub19,7,free,4,133,learn,1,1,1,1.360,1,17,8
sub19,7,free,4,134,learn,3,3,1,2.021,1,17,8
sub19,7,free,4,135,learn,3,3,1,0.489,1,18,8
sub19,7,free,4,137,learn,7,7,1,1.092,1,17,8
sub19,7,free,4,138,learn,1,1,1,1.408,1,18,8
sub19,7,free,4,139,learn,2,2,1,2.004,1,18,8
sub19,7,free,4,140,learn,5,5,1,1.967,1,18,8
sub19,7,free,4,141,learn,7,7,1,0.788,1,18,8
sub19,7,free,4,142,learn,6,6,1,1.941,1,18,8
sub19,7,free,4,143,learn,8,8,1,1.172,1,18,8
sub19,7,free,4,144,learn,4,4,1,2.408,1,18,8
sub19,7,free,4,145,learn,4,4,1,0.400,1,19,8
sub19,7,free,4,146,learn,8,8,1,0.873,1,19,8
sub19,7,free,4,147,learn,5,5,1,1.380,1,19,8
sub19,7,free,4,148,learn,2,2,1,1.749,1,19,8
sub19,7,free,4,149,learn,3,3,1,0.846,1,19,8
sub19,7,free,4,150,learn,1,1,1,0.694,1,19,8
sub19,7,free,4,151,learn,7,7,1,2.187,1,19,8
sub19,7,free,4,152,learn,1,1,1,2.093,1,20,8
sub19,7,free,4,153,learn,6,6,1,2.241,1,19,8
sub19,7,free,4,154,learn,2,2,1,1.595,1,20,8
sub19,7,free,4,155,learn,6,6,1,2.079,1,20,8
sub19,7,free,4,156,learn,7,7,1,1.423,1,20,8
sub19,7,free,4,157,learn,3,3,1,1.524,1,20,8
sub19,7,free,4,158,learn,4,4,1,1.077,1,20,8
sub19,7,free,4,159,learn,4,4,1,0.501,1,21,8
sub19,7,free,4,160,learn,8,8,1,0.697,1,20,8
sub19,7,free,4,161,learn,5,5,1,1.000,1,20,8
sub19,7,free,4,162,learn,5,5,1,0.467,1,21,8
sub19,7,free,4,163,learn,8,8,1,0.951,1,21,8
sub19,7,free,4,164,learn,1,1,1,2.295,1,21,8
sub19,7,free,4,165,learn,6,2,0,2.125,1,21,8
sub19,7,free,4,166,learn,3,3,1,2.369,1,21,8
sub19,7,free,4,167,learn,8,8,1,1.104,1,22,8
sub19,7,free,4,168,learn,5,5,1,0.660,1,22,8
sub19,7,free,4,169,learn,2,2,1,1.489,1,21,8
sub19,7,free,4,170,learn,6,3,0,2.395,1,22,8
sub19,7,free,4,171,learn,7,7,1,1.204,1,21,8
sub19,7,free,4,172,learn,4,4,1,1.044,1,22,8
sub19,7,free,4,173,learn,2,2,1,1.731,1,22,8
sub19,7,free,4,174,learn,7,7,1,1.980,1,22,8
sub19,7,free,4,175,learn,1,1,1,1.172,1,22,8
sub19,7,free,4,176,learn,3,3,1,1.138,1,22,8
sub19,7,free,4,177,learn,6,6,1,2.198,1,23,8
sub19,7,free,4,179,learn,4,3,0,0.091,1,23,8
sub19,7,free,4,180,learn,7,7,1,1.094,1,23,8
sub19,7,free,4,181,learn,2,2,1,1.847,1,23,8
sub19,7,free,4,182,learn,8,4,0,2.152,1,23,8
sub19,7,free,4,183,learn,5,5,1,1.642,1,23,8
sub19,7,free,4,185,learn,8,8,1,1.452,1,24,8
sub19,7,free,4,186,learn,1,1,1,1.117,1,24,8
sub19,7,free,4,188,learn,6,6,1,1.982,1,24,8
sub19,7,free,4,189,learn,3,3,1,1.510,1,24,8
sub19,7,free,4,190,learn,5,5,1,0.707,1,24,8
sub19,7,free,4,191,learn,1,1,1,0.729,1,25,8
sub19,7,free,4,192,learn,7,7,1,1.022,1,24,8
sub19,7,free,4,193,learn,2,3,0,1.875,1,24,8
sub19,7,free,4,194,learn,2,2,1,0.694,1,25,8
sub19,7,free,4,195,learn,4,4,1,0.832,1,25,8
sub19,7,free,4,196,learn,7,7,1,2.001,1,25,8
sub19,7,free,4,197,learn,6,6,1,1.155,1,25,8
sub19,7,free,4,198,learn,8,8,1,0.842,1,25,8
sub19,7,free,4,199,learn,3,3,1,1.953,1,25,8
sub19,7,free,4,200,learn,5,5,1,1.363,1,25,8
sub19,7,free,4,201,learn,7,7,1,1.000,1,26,8
sub19,7,free,4,202,learn,8,8,1,0.891,1,26,8
sub19,7,free,4,203,learn,6,6,1,1.337,1,26,8
sub19,7,free,4,204,learn,4,4,1,1.058,1,26,8
sub19,7,free,4,206,learn,2,2,1,1.390,1,26,8
sub19,7,free,4,207,learn,3,3,1,0.703,1,26,8
sub19,7,free,4,208,learn,1,1,1,0.836,1,27,8
sub19,7,free,4,209,learn,3,3,1,1.296,1,27,8
sub19,7,free,4,210,learn,2,2,1,1.438,1,27,8
sub19,7,free,4,211,learn,5,5,1,0.774,1,26,8
sub19,7,free,4,212,learn,5,5,1,0.387,1,27,8
sub19,7,free,4,213,learn,4,4,1,1.428,1,27,8
sub19,7,free,4,214,learn,7,7,1,1.585,1,27,8
sub19,7,free,4,215,learn,8,8,1,1.007,1,27,8
sub19,7,free,4,216,learn,6,6,1,1.622,1,27,8
sub19,7,free,4,217,learn,8,8,1,0.932,1,28,8
sub19,7,free,4,218,learn,5,5,1,1.273,1,28,8
sub19,7,free,4,219,learn,6,6,1,1.583,1,28,8
sub19,7,free,4,220,learn,4,4,1,2.126,1,28,8
sub19,7,free,4,221,learn,7,7,1,2.053,1,28,8
sub19,7,free,4,222,learn,1,1,1,0.935,1,28,8
sub19,7,free,4,223,learn,3,3,1,0.914,1,28,8
sub19,7,free,4,224,learn,2,2,1,1.849,1,28,8
sub19,7,free,4,225,learn,4,4,1,1.032,1,29,8
sub19,7,free,4,226,learn,3,3,1,2.355,1,29,8
sub19,7,free,4,227,learn,6,6,1,2.074,1,29,8
sub19,7,free,4,228,learn,6,6,1,0.418,1,30,8
sub19,7,free,4,229,learn,5,5,1,0.819,1,29,8
sub19,7,free,4,230,learn,2,2,1,2.335,1,29,8
sub19,7,free,4,231,learn,7,7,1,1.060,1,29,8
sub19,7,free,4,232,learn,8,8,1,1.273,1,29,8
sub19,7,free,4,233,learn,8,8,1,0.564,1,30,8
sub19,7,free,4,234,learn,1,1,1,1.260,1,29,8
sub19,7,free,4,235,learn,2,3,0,2.353,1,30,8
sub19,7,free,4,236,learn,1,1,1,1.112,1,30,8
sub19,7,free,4,237,learn,5,5,1,0.937,1,30,8
sub19,7,free,4,238,learn,3,3,1,1.266,1,30,8
sub19,7,free,4,239,learn,4,4,1,1.855,1,30,8
sub19,7,free,4,240,learn,7,7,1,1.343,1,30,8
sub19,7,free,4,241,learn,5,5,1,0.669,1,31,8
sub19,7,free,4,242,learn,3,3,1,1.326,1,31,8
sub19,7,free,4,243,learn,6,6,1,1.801,1,31,8
sub19,7,free,4,244,learn,8,8,1,1.105,1,31,8
sub19,7,free,4,246,learn,1,4,0,0.059,1,31,8
sub19,7,free,4,247,learn,7,7,1,2.210,1,31,8
sub19,7,free,4,248,learn,2,2,1,1.778,1,31,8
sub19,7,free,4,249,learn,2,2,1,0.477,1,32,8
sub19,7,free,4,250,learn,7,7,1,1.282,1,32,8
sub19,7,free,4,251,learn,1,1,1,2.087,1,32,8
sub19,7,free,4,252,learn,5,5,1,0.968,1,32,8
sub19,7,free,4,253,learn,8,8,1,1.661,1,32,8
sub19,7,free,4,255,learn,4,4,1,1.168,1,32,8
sub19,7,free,4,256,learn,6,6,1,2.346,1,32,8
sub19,7,free,4,257,learn,3,3,1,1.612,1,32,8
sub19,7,free,4,258,learn,8,8,1,1.674,1,33,8
sub19,7,free,4,259,learn,3,3,1,1.819,1,33,8
sub19,7,free,4,260,learn,6,5,0,1.815,1,33,8
sub19,7,free,4,261,learn,2,2,1,1.406,1,33,8
sub19,7,free,4,262,learn,4,4,1,1.263,1,33,8
sub19,7,free,4,263,learn,6,6,1,1.501,1,34,8
sub19,7,free,4,264,learn,7,7,1,1.201,1,33,8
sub19,7,free,4,265,learn,1,1,1,0.948,1,33,8
sub19,7,free,4,266,learn,1,1,1,0.660,1,34,8
sub19,7,free,4,267,learn,2,2,1,2.319,1,34,8
sub19,7,free,4,268,learn,4,4,1,2.391,1,34,8
sub19,7,free,4,269,learn,5,6,0,2.361,1,34,8
sub19,7,free,4,270,learn,8,8,1,1.087,1,34,8
sub19,7,free,4,271,learn,6,6,1,1.152,1,35,8
sub19,7,free,4,272,learn,7,7,1,0.925,1,34,8
sub19,7,free,4,274,learn,3,1,0,0.040,1,34,8
sub19,7,free,4,275,learn,3,3,1,0.864,1,35,8
sub19,7,free,4,277,learn,7,7,1,1.901,1,35,8
sub19,7,free,4,279,learn,7,7,1,1.510,1,36,8
sub19,7,free,4,280,learn,5,5,1,0.561,1,35,8
sub19,7,free,4,281,learn,8,8,1,0.856,1,35,8
sub19,7,free,4,282,learn,4,4,1,1.314,1,36,8
sub19,7,free,4,283,learn,5,1,0,1.679,1,36,8
sub19,7,free,4,284,learn,6,6,1,1.776,1,36,8
sub19,7,free,4,285,learn,8,7,0,2.018,1,36,8
sub19,7,free,4,287,learn,3,3,1,1.257,1,36,8
sub19,7,free,4,288,learn,1,1,1,0.511,1,37,8
sub19,7,free,4,289,learn,5,5,1,0.825,1,37,8
sub19,7,free,4,290,learn,2,2,1,1.845,1,36,8
sub19,7,free,4,291,learn,6,6,1,2.181,1,37,8
sub19,7,free,4,292,learn,3,3,1,1.724,1,37,8
sub19,7,free,4,293,learn,2,2,1,1.481,1,37,8
sub19,7,free,4,295,learn,8,7,0,0.087,1,37,8
sub19,7,free,4,296,learn,4,4,1,1.582,1,37,8
sub19,7,free,4,297,learn,4,4,1,0.411,1,38,8
sub19,7,free,4,298,learn,5,5,1,1.476,1,38,8
sub19,7,free,4,299,learn,6,8,0,2.045,1,38,8
sub19,7,free,4,300,learn,8,8,1,0.490,1,38,8
sub19,7,free,4,301,learn,1,1,1,1.710,1,38,8
sub19,7,free,4,302,learn,7,7,1,1.869,1,38,8
sub19,7,free,4,303,learn,2,2,1,1.769,1,38,8
sub19,7,free,4,304,learn,3,3,1,0.931,1,38,8
sub19,7,free,4,305,learn,1,1,1,1.727,1,39,8
sub19,7,free,4,306,learn,4,3,0,0.639,1,39,8
sub19,7,free,4,307,learn,8,8,1,1.061,1,39,8
sub19,7,free,4,308,learn,7,7,1,1.622,1,39,8
sub19,7,free,4,309,learn,5,5,1,0.596,1,39,8
sub19,7,free,4,310,learn,2,3,0,1.702,1,39,8
sub19,7,free,4,311,learn,2,2,1,0.915,1,40,8
sub19,7,free,4,312,learn,3,3,1,1.267,1,39,8
sub19,7,free,4,313,learn,6,6,1,1.209,1,39,8
sub19,7,free,4,314,learn,1,1,1,1.725,1,40,8
sub19,7,free,4,315,learn,6,6,1,2.262,1,40,8
sub19,7,free,4,316,learn,3,3,1,1.076,1,40,8
sub19,7,free,4,317,learn,1,1,1,0.762,1,41,8
sub19,7,free,4,318,learn,4,4,1,1.103,1,40,8
sub19,7,free,4,319,learn,5,7,0,1.602,1,40,8
sub19,7,free,4,320,learn,8,8,1,1.447,1,40,8
sub19,7,free,4,321,learn,7,7,1,1.870,1,40,8
sub19,7,free,4,322,learn,2,2,1,1.755,1,41,8
sub19,7,free,4,323,learn,8,8,1,1.752,1,41,8
sub19,7,free,4,324,learn,5,5,1,1.060,1,41,8
sub19,7,free,4,325,learn,8,8,1,0.983,1,42,8
sub19,7,free,4,326,learn,6,6,1,1.014,1,41,8
sub19,7,free,4,327,learn,7,7,1,0.703,1,41,8
sub19,7,free,4,328,learn,3,3,1,1.809,1,41,8
sub19,7,free,4,329,learn,3,3,1,0.067,1,42,8
sub19,7,free,4,330,learn,2,2,1,1.748,1,42,8
sub19,7,free,4,331,learn,1,1,1,0.662,1,42,8
sub19,7,free,4,332,learn,7,7,1,1.202,1,42,8
sub19,7,free,4,333,learn,4,4,1,0.738,1,41,8
sub19,7,free,4,334,learn,4,4,1,0.445,1,42,8
sub19,7,free,4,335,learn,6,6,1,0.874,1,42,8
sub19,7,free,4,336,learn,3,3,1,0.649,1,43,8
sub19,7,free,4,337,learn,6,6,1,0.681,1,43,8
sub19,7,free,4,338,learn,7,7,1,0.609,1,43,8
sub19,7,free,4,339,learn,5,5,1,1.133,1,42,8
sub19,7,free,4,340,learn,8,8,1,1.661,1,43,8
sub19,7,free,4,341,learn,1,1,1,1.945,1,43,8
sub19,7,free,4,342,learn,5,5,1,1.975,1,43,8
sub19,7,free,4,343,learn,4,4,1,1.050,1,43,8
sub19,7,free,4,344,learn,8,8,1,1.073,1,44,8
sub19,7,free,4,345,learn,2,2,1,0.854,1,43,8
sub19,7,free,4,346,learn,5,5,1,1.224,1,44,8
sub19,7,free,4,348,learn,1,1,1,1.187,1,44,8
sub19,7,free,4,349,learn,6,6,1,1.831,1,44,8
sub19,7,free,4,350,learn,2,2,1,1.730,1,44,8
sub19,7,free,4,351,learn,7,7,1,1.251,1,44,8
sub19,7,free,4,352,learn,4,4,1,0.960,1,44,8
sub19,7,free,4,353,learn,3,3,1,2.178,1,45,8
sub19,7,free,4,354,learn,8,8,1,1.241,1,45,8
sub19,7,free,4,355,learn,4,4,1,1.716,1,45,8
sub19,7,free,4,356,learn,4,4,1,0.543,1,46,8
sub19,7,free,4,357,learn,6,6,1,1.642,1,45,8
sub19,7,free,4,358,learn,5,5,1,1.711,1,45,8
sub19,7,free,4,359,learn,1,1,1,1.160,1,45,8
sub19,7,free,4,360,learn,2,2,1,1.069,1,45,8
sub19,7,free,4,361,learn,1,1,1,0.660,1,46,8
sub19,7,free,4,363,learn,6,6,1,2.416,1,46,8
sub19,7,free,4,364,learn,7,7,1,0.785,1,45,8
sub19,7,free,4,365,learn,7,7,1,0.473,1,46,8
sub19,7,free,4,366,learn,2,2,1,1.305,1,47,8
sub19,7,free,4,367,learn,3,3,1,1.355,1,46,8
sub19,7,free,4,368,learn,8,4,0,1.560,1,46,8
sub19,7,free,4,369,learn,1,1,1,1.817,1,47,8
sub19,7,free,4,370,learn,7,7,1,2.100,1,47,8
sub19,7,free,4,371,learn,4,4,1,2.428,1,47,8
sub19,7,free,4,372,learn,5,7,0,2.108,1,46,8
sub19,7,free,4,373,learn,2,2,1,2.452,1,48,8
sub19,7,free,4,374,learn,3,3,1,2.155,1,47,8
sub19,7,free,4,375,learn,5,5,1,0.822,1,47,8
sub19,7,free,4,376,learn,8,8,1,0.697,1,47,8
sub19,7,free,4,377,learn,6,6,1,1.382,1,47,8
sub19,7,free,4,378,learn,1,1,1,1.138,1,48,8
sub19,7,free,4,380,learn,7,2,0,0.111,1,48,8
sub19,7,free,4,381,learn,6,6,1,1.989,1,48,8
sub19,7,free,4,382,learn,4,4,1,1.888,1,48,8
sub19,7,free,4,383,learn,7,7,1,2.061,1,49,8
sub19,7,free,4,384,learn,5,5,1,0.899,1,48,8
sub19,7,free,4,385,learn,3,3,1,1.991,1,49,8
sub19,7,free,4,386,learn,5,5,1,1.658,1,49,8
sub19,7,free,4,387,learn,8,8,1,0.977,1,48,8
sub19,7,free,4,388,learn,2,2,1,2.103,1,49,8
sub19,7,free,4,389,learn,4,4,1,1.069,1,49,8
sub19,7,free,4,390,learn,1,1,1,1.572,1,49,8
sub19,7,free,4,391,learn,1,1,1,0.521,1,50,8
sub19,7,free,4,392,learn,8,8,1,1.011,1,49,8
sub19,7,free,4,393,learn,6,6,1,1.959,1,49,8
sub19,7,free,4,394,learn,2,2,1,1.263,1,50,8
sub19,7,free,4,395,learn,6,6,1,1.795,1,50,8
sub19,7,free,4,396,learn,7,7,1,2.041,1,50,8
sub19,7,free,4,397,learn,4,4,1,1.688,1,50,8
sub19,7,free,4,398,learn,3,6,0,1.791,1,50,8
sub19,7,free,4,399,learn,3,3,1,1.020,1,51,8
sub19,7,free,4,400,learn,4,4,1,0.892,1,51,8
sub19,7,free,4,401,learn,5,5,1,1.648,1,50,8
sub19,7,free,4,402,learn,8,8,1,1.122,1,50,8
sub19,7,free,4,403,learn,1,1,1,0.825,1,51,8
sub19,7,free,4,404,learn,2,2,1,1.379,1,51,8
sub19,7,free,4,405,learn,5,5,1,1.756,1,51,8
sub19,7,free,4,406,learn,8,8,1,1.342,1,51,8
sub19,7,free,4,407,learn,7,7,1,1.969,1,51,8
sub19,7,free,4,408,learn,6,2,0,1.568,1,51,8
sub19,7,free,4,409,learn,4,4,1,2.094,1,52,8
sub19,7,free,4,410,learn,5,5,1,0.649,1,52,8
sub19,7,free,4,411,learn,1,1,1,0.721,1,52,8
sub19,7,free,4,412,learn,8,8,1,0.825,1,52,8
