id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter,day
sub24,12,free,1,432,motor,2,2,1,0.506,1,0,8
sub24,12,free,1,433,motor,3,3,1,0.556,1,0,8
sub24,12,free,1,434,motor,2,1,0,0.397,1,0,8
sub24,12,free,1,434,motor,2,2,1,0.203,2,0,8
sub24,12,free,1,435,motor,4,4,1,0.636,1,0,8
sub24,12,free,1,436,motor,5,5,1,0.437,1,0,8
sub24,12,free,1,437,motor,6,6,1,0.449,1,0,8
sub24,12,free,1,438,motor,6,6,1,0.301,1,0,8
sub24,12,free,1,439,motor,4,4,1,0.506,1,0,8
sub24,12,free,1,440,motor,7,6,0,0.318,1,0,8
sub24,12,free,1,440,motor,7,7,1,0.221,2,0,8
sub24,12,free,1,441,motor,6,6,1,0.644,1,0,8
sub24,12,free,1,442,motor,5,5,1,0.382,1,0,8
sub24,12,free,1,443,motor,5,5,1,0.301,1,0,8
sub24,12,free,1,444,motor,1,1,1,0.516,1,0,8
sub24,12,free,1,445,motor,7,7,1,0.612,1,0,8
sub24,12,free,1,446,motor,8,8,1,0.444,1,0,8
sub24,12,free,1,447,motor,3,3,1,0.689,1,0,8
sub24,12,free,1,448,motor,3,3,1,0.348,1,0,8
sub24,12,free,1,449,motor,8,8,1,0.390,1,0,8
sub24,12,free,1,450,motor,1,1,1,0.470,1,0,8
sub24,12,free,1,451,motor,2,2,1,0.497,1,0,8
sub24,12,free,1,452,motor,7,6,0,0.561,1,0,8
sub24,12,free,1,452,motor,7,7,1,0.187,2,0,8
sub24,12,free,1,453,motor,1,1,1,0.486,1,0,8
sub24,12,free,1,454,motor,2,2,1,0.427,1,0,8
sub24,12,free,1,455,motor,3,3,1,0.358,1,0,8
sub24,12,free,1,456,motor,6,6,1,0.549,1,0,8
sub24,12,free,1,457,motor,1,1,1,0.474,1,0,8
sub24,12,free,1,458,motor,7,7,1,0.577,1,0,8
sub24,12,free,1,459,motor,5,5,1,0.726,1,0,8
sub24,12,free,1,460,motor,8,8,1,0.426,1,0,8
sub24,12,free,1,461,motor,4,4,1,0.510,1,0,8
sub24,12,free,1,462,motor,7,7,1,0.556,1,0,8
sub24,12,free,1,463,motor,2,2,1,0.550,1,0,8
sub24,12,free,1,464,motor,4,3,0,0.483,1,0,8
sub24,12,free,1,464,motor,4,4,1,0.236,2,0,8
sub24,12,free,1,465,motor,5,5,1,0.478,1,0,8
sub24,12,free,1,466,motor,5,5,1,0.398,1,0,8
sub24,12,free,1,467,motor,6,6,1,0.399,1,0,8
sub24,12,free,1,468,motor,5,5,1,0.437,1,0,8
sub24,12,free,1,469,motor,3,3,1,0.621,1,0,8
sub24,12,free,1,470,motor,1,1,1,0.523,1,0,8
sub24,12,free,1,471,motor,5,5,1,0.545,1,0,8
sub24,12,free,1,472,motor,8,8,1,0.380,1,0,8
sub24,12,free,1,473,motor,8,8,1,0.630,1,0,8
sub24,12,free,1,474,motor,3,3,1,0.702,1,0,8
sub24,12,free,1,475,motor,8,8,1,0.525,1,0,8
sub24,12,free,1,476,motor,2,2,1,0.432,1,0,8
sub24,12,free,1,477,motor,2,2,1,0.370,1,0,8
sub24,12,free,1,478,motor,5,5,1,0.628,1,0,8
sub24,12,free,1,479,motor,2,2,1,0.736,1,0,8
sub24,12,free,1,480,motor,5,5,1,0.548,1,0,8
sub24,12,free,1,481,motor,3,3,1,0.647,1,0,8
sub24,12,free,1,482,motor,7,7,1,0.527,1,0,8
sub24,12,free,1,483,motor,4,4,1,0.554,1,0,8
sub24,12,free,1,484,motor,3,3,1,0.550,1,0,8
sub24,12,free,1,485,motor,3,3,1,0.313,1,0,8
sub24,12,free,1,486,motor,6,5,0,0.427,1,0,8
sub24,12,free,1,486,motor,6,6,1,0.145,2,0,8
sub24,12,free,1,487,motor,8,8,1,0.381,1,0,8
sub24,12,free,1,488,motor,2,2,1,0.569,1,0,8
sub24,12,free,1,489,motor,3,3,1,0.406,1,0,8
sub24,12,free,3,1,sr,4,6,0,1.058,1,0,8
sub24,12,free,3,2,sr,6,6,1,1.090,1,0,8
sub24,12,free,3,3,sr,6,6,1,1.147,1,0,8
sub24,12,free,3,4,sr,4,6,0,1.313,1,0,8
sub24,12,free,3,5,sr,5,5,1,0.657,1,0,8
sub24,12,free,3,6,sr,6,6,1,1.034,1,0,8
sub24,12,free,4,1,learn,7,7,1,2.176,1,1,8
sub24,12,free,4,2,learn,2,4,0,1.501,1,1,8
sub24,12,free,4,3,learn,4,4,1,0.828,1,1,8
sub24,12,free,4,4,learn,3,3,1,0.633,1,1,8
sub24,12,free,4,5,learn,1,1,1,0.717,1,1,8
sub24,12,free,4,6,learn,8,8,1,1.999,1,1,8
sub24,12,free,4,7,learn,5,5,1,0.731,1,1,8
sub24,12,free,4,8,learn,5,5,1,0.491,1,2,8
sub24,12,free,4,9,learn,6,6,1,0.700,1,1,8
sub24,12,free,4,10,learn,8,8,1,0.812,1,2,8
sub24,12,free,4,11,learn,3,3,1,0.871,1,2,8
sub24,12,free,4,12,learn,6,6,1,1.116,1,2,8
sub24,12,free,4,13,learn,5,5,1,0.792,1,3,8
sub24,12,free,4,14,learn,7,8,0,1.031,1,2,8
sub24,12,free,4,15,learn,1,1,1,1.126,1,2,8
sub24,12,free,4,16,learn,2,2,1,1.385,1,2,8
sub24,12,free,4,17,learn,4,4,1,0.695,1,2,8
sub24,12,free,4,18,learn,1,1,1,0.617,1,3,8
sub24,12,free,4,19,learn,3,3,1,0.437,1,3,8
sub24,12,free,4,20,learn,7,7,1,1.326,1,3,8
sub24,12,free,4,21,learn,2,2,1,1.369,1,3,8
sub24,12,free,4,22,learn,8,8,1,2.366,1,3,8
sub24,12,free,4,23,learn,6,6,1,0.953,1,3,8
sub24,12,free,4,24,learn,4,4,1,0.802,1,3,8
sub24,12,free,4,25,learn,2,2,1,1.382,1,4,8
sub24,12,free,4,26,learn,5,5,1,0.849,1,4,8
sub24,12,free,4,27,learn,1,1,1,1.195,1,4,8
sub24,12,free,4,28,learn,7,7,1,0.908,1,4,8
sub24,12,free,4,29,learn,1,1,1,1.133,1,5,8
sub24,12,free,4,30,learn,3,3,1,0.750,1,4,8
sub24,12,free,4,31,learn,8,8,1,1.506,1,4,8
sub24,12,free,4,32,learn,8,8,1,0.491,1,5,8
sub24,12,free,4,33,learn,6,6,1,0.704,1,4,8
sub24,12,free,4,34,learn,7,7,1,1.002,1,5,8
sub24,12,free,4,35,learn,6,6,1,1.006,1,5,8
sub24,12,free,4,36,learn,4,4,1,0.728,1,4,8
sub24,12,free,4,37,learn,4,4,1,0.376,1,5,8
sub24,12,free,4,38,learn,2,2,1,1.554,1,5,8
sub24,12,free,4,39,learn,5,5,1,1.022,1,5,8
sub24,12,free,4,40,learn,3,3,1,0.753,1,5,8
sub24,12,free,4,41,learn,2,2,1,0.946,1,6,8
sub24,12,free,4,42,learn,4,4,1,0.543,1,6,8
sub24,12,free,4,43,learn,5,5,1,0.860,1,6,8
sub24,12,free,4,44,learn,1,1,1,1.258,1,6,8
sub24,12,free,4,45,learn,3,3,1,0.670,1,6,8
sub24,12,free,4,46,learn,8,8,1,1.407,1,6,8
sub24,12,free,4,47,learn,6,6,1,0.710,1,6,8
sub24,12,free,4,48,learn,7,5,0,0.796,1,6,8
sub24,12,free,4,49,learn,2,1,0,1.207,1,7,8
sub24,12,free,4,50,learn,7,7,1,1.064,1,7,8
sub24,12,free,4,51,learn,1,1,1,0.900,1,7,8
sub24,12,free,4,52,learn,8,8,1,0.933,1,7,8
sub24,12,free,4,53,learn,4,4,1,0.679,1,7,8
sub24,12,free,4,54,learn,3,3,1,0.676,1,7,8
sub24,12,free,4,55,learn,5,5,1,0.967,1,7,8
sub24,12,free,4,56,learn,8,8,1,0.782,1,8,8
sub24,12,free,4,57,learn,6,6,1,0.838,1,7,8
sub24,12,free,4,58,learn,5,7,0,0.465,1,8,8
sub24,12,free,4,59,learn,7,7,1,0.728,1,8,8
sub24,12,free,4,60,learn,4,4,1,0.636,1,8,8
sub24,12,free,4,61,learn,4,4,1,0.400,1,9,8
sub24,12,free,4,62,learn,3,3,1,0.652,1,8,8
sub24,12,free,4,63,learn,6,6,1,1.883,1,8,8
sub24,12,free,4,64,learn,2,2,1,1.064,1,8,8
sub24,12,free,4,65,learn,1,1,1,0.809,1,8,8
sub24,12,free,4,66,learn,1,1,1,0.429,1,9,8
sub24,12,free,4,67,learn,3,3,1,0.597,1,9,8
sub24,12,free,4,68,learn,2,2,1,1.032,1,9,8
sub24,12,free,4,69,learn,8,8,1,1.900,1,9,8
sub24,12,free,4,70,learn,7,7,1,0.733,1,9,8
sub24,12,free,4,71,learn,8,8,1,0.697,1,10,8
sub24,12,free,4,72,learn,6,6,1,1.456,1,9,8
sub24,12,free,4,73,learn,5,5,1,0.446,1,9,8
sub24,12,free,4,74,learn,8,8,1,0.706,1,11,8
sub24,12,free,4,75,learn,6,6,1,1.369,1,10,8
sub24,12,free,4,76,learn,4,4,1,0.689,1,10,8
sub24,12,free,4,77,learn,3,3,1,0.487,1,10,8
sub24,12,free,4,78,learn,5,5,1,1.346,1,10,8
sub24,12,free,4,79,learn,1,1,1,1.122,1,10,8
sub24,12,free,4,80,learn,2,2,1,0.623,1,10,8
sub24,12,free,4,81,learn,7,7,1,1.434,1,10,8
sub24,12,free,4,82,learn,5,5,1,0.648,1,11,8
sub24,12,free,4,83,learn,4,4,1,0.649,1,11,8
sub24,12,free,4,84,learn,1,1,1,0.752,1,11,8
sub24,12,free,4,85,learn,3,3,1,0.943,1,11,8
sub24,12,free,4,86,learn,2,2,1,0.783,1,11,8
sub24,12,free,4,87,learn,6,6,1,1.800,1,11,8
sub24,12,free,4,88,learn,8,8,1,0.678,1,12,8
sub24,12,free,4,89,learn,6,6,1,0.478,1,12,8
sub24,12,free,4,90,learn,7,7,1,0.711,1,11,8
sub24,12,free,4,91,learn,7,7,1,0.567,1,12,8
sub24,12,free,4,92,learn,3,3,1,0.772,1,12,8
sub24,12,free,4,93,learn,5,5,1,1.089,1,12,8
sub24,12,free,4,94,learn,1,1,1,0.970,1,12,8
sub24,12,free,4,95,learn,7,7,1,2.079,1,13,8
sub24,12,free,4,96,learn,4,4,1,1.206,1,12,8
sub24,12,free,4,97,learn,4,4,1,0.467,1,13,8
sub24,12,free,4,98,learn,2,2,1,0.792,1,12,8
sub24,12,free,4,99,learn,5,5,1,0.707,1,13,8
sub24,12,free,4,100,learn,2,2,1,1.399,1,13,8
sub24,12,free,4,101,learn,3,3,1,0.622,1,13,8
sub24,12,free,4,102,learn,8,8,1,1.293,1,13,8
sub24,12,free,4,103,learn,2,1,0,1.260,1,14,8
sub24,12,free,4,104,learn,6,6,1,1.213,1,13,8
sub24,12,free,4,105,learn,1,1,1,1.197,1,13,8
sub24,12,free,4,106,learn,6,6,1,1.107,1,14,8
sub24,12,free,4,107,learn,5,5,1,0.653,1,14,8
sub24,12,free,4,108,learn,7,7,1,0.721,1,14,8
sub24,12,free,4,109,learn,1,1,1,0.806,1,14,8
sub24,12,free,4,110,learn,8,8,1,1.014,1,14,8
sub24,12,free,4,111,learn,3,3,1,0.764,1,14,8
sub24,12,free,4,112,learn,4,4,1,0.709,1,14,8
sub24,12,free,4,113,learn,8,8,1,2.062,1,15,8
sub24,12,free,4,114,learn,5,5,1,1.356,1,15,8
sub24,12,free,4,115,learn,1,1,1,1.144,1,15,8
sub24,12,free,4,116,learn,3,3,1,1.205,1,15,8
sub24,12,free,4,117,learn,2,2,1,0.917,1,15,8
sub24,12,free,4,118,learn,4,4,1,0.549,1,15,8
sub24,12,free,4,119,learn,6,6,1,0.859,1,15,8
sub24,12,free,4,121,learn,3,1,0,0.139,1,16,8
sub24,12,free,4,122,learn,7,7,1,1.440,1,15,8
sub24,12,free,4,123,learn,7,7,1,0.345,1,16,8
sub24,12,free,4,124,learn,1,1,1,0.733,1,16,8
sub24,12,free,4,125,learn,5,5,1,1.038,1,16,8
sub24,12,free,4,126,learn,6,6,1,0.903,1,16,8
sub24,12,free,4,127,learn,5,5,1,0.664,1,17,8
sub24,12,free,4,128,learn,8,7,0,0.498,1,16,8
sub24,12,free,4,129,learn,8,8,1,0.752,1,17,8
sub24,12,free,4,130,learn,4,4,1,0.721,1,16,8
sub24,12,free,4,131,learn,3,3,1,0.612,1,17,8
sub24,12,free,4,132,learn,1,1,1,0.572,1,17,8
sub24,12,free,4,133,learn,6,6,1,1.259,1,17,8
sub24,12,free,4,134,learn,4,4,1,0.742,1,17,8
sub24,12,free,4,135,learn,2,2,1,0.892,1,17,8
sub24,12,free,4,136,learn,7,7,1,1.240,1,17,8
sub24,12,free,4,137,learn,5,5,1,1.013,1,18,8
sub24,12,free,4,138,learn,8,8,1,0.642,1,18,8
sub24,12,free,4,139,learn,7,6,0,0.867,1,18,8
sub24,12,free,4,140,learn,1,1,1,1.277,1,18,8
sub24,12,free,4,141,learn,2,2,1,1.295,1,18,8
sub24,12,free,4,142,learn,3,3,1,0.584,1,18,8
sub24,12,free,4,143,learn,6,6,1,1.632,1,18,8
sub24,12,free,4,144,learn,1,1,1,1.100,1,19,8
sub24,12,free,4,145,learn,6,6,1,0.636,1,19,8
sub24,12,free,4,146,learn,4,4,1,0.631,1,18,8
sub24,12,free,4,147,learn,4,4,1,0.633,1,19,8
sub24,12,free,4,148,learn,7,7,1,1.208,1,19,8
sub24,12,free,4,149,learn,8,8,1,0.933,1,19,8
sub24,12,free,4,150,learn,6,6,1,0.781,1,20,8
sub24,12,free,4,151,learn,5,5,1,1.030,1,19,8
sub24,12,free,4,152,learn,1,1,1,0.965,1,20,8
sub24,12,free,4,153,learn,2,4,0,0.696,1,19,8
sub24,12,free,4,154,learn,3,3,1,1.010,1,19,8
sub24,12,free,4,155,learn,8,8,1,1.058,1,20,8
sub24,12,free,4,156,learn,3,3,1,0.580,1,20,8
sub24,12,free,4,157,learn,2,2,1,1.260,1,20,8
sub24,12,free,4,158,learn,5,5,1,0.977,1,20,8
sub24,12,free,4,159,learn,3,3,1,1.486,1,21,8
sub24,12,free,4,160,learn,4,4,1,0.548,1,20,8
sub24,12,free,4,161,learn,7,7,1,1.436,1,20,8
sub24,12,free,4,162,learn,7,7,1,0.398,1,21,8
sub24,12,free,4,163,learn,5,5,1,0.610,1,21,8
sub24,12,free,4,164,learn,6,6,1,0.730,1,21,8
sub24,12,free,4,165,learn,2,2,1,1.237,1,21,8
sub24,12,free,4,166,learn,1,1,1,0.457,1,21,8
sub24,12,free,4,167,learn,4,4,1,0.921,1,21,8
sub24,12,free,4,168,learn,6,6,1,0.897,1,22,8
sub24,12,free,4,169,learn,8,7,0,0.550,1,21,8
sub24,12,free,4,170,learn,8,8,1,0.585,1,22,8
sub24,12,free,4,171,learn,7,7,1,0.562,1,22,8
sub24,12,free,4,172,learn,4,4,1,0.714,1,22,8
sub24,12,free,4,173,learn,5,5,1,0.789,1,22,8
sub24,12,free,4,174,learn,3,3,1,0.772,1,22,8
sub24,12,free,4,175,learn,5,5,1,1.502,1,23,8
sub24,12,free,4,176,learn,2,4,0,0.923,1,22,8
sub24,12,free,4,177,learn,3,3,1,0.719,1,23,8
sub24,12,free,4,178,learn,1,1,1,0.735,1,22,8
sub24,12,free,4,179,learn,2,2,1,0.537,1,23,8
sub24,12,free,4,180,learn,8,8,1,1.479,1,23,8
sub24,12,free,4,181,learn,6,6,1,0.863,1,23,8
sub24,12,free,4,182,learn,1,1,1,1.196,1,23,8
sub24,12,free,4,183,learn,3,3,1,1.392,1,24,8
sub24,12,free,4,184,learn,1,2,0,1.740,1,24,8
sub24,12,free,4,185,learn,4,4,1,0.688,1,23,8
sub24,12,free,4,186,learn,7,7,1,1.089,1,23,8
sub24,12,free,4,187,learn,2,2,1,1.244,1,24,8
sub24,12,free,4,188,learn,6,6,1,1.301,1,24,8
sub24,12,free,4,189,learn,8,8,1,0.691,1,24,8
sub24,12,free,4,190,learn,5,5,1,0.685,1,24,8
sub24,12,free,4,191,learn,7,7,1,0.989,1,24,8
sub24,12,free,4,192,learn,4,4,1,0.838,1,24,8
sub24,12,free,4,193,learn,2,2,1,1.323,1,25,8
sub24,12,free,4,194,learn,3,3,1,0.588,1,25,8
sub24,12,free,4,195,learn,1,1,1,0.832,1,25,8
sub24,12,free,4,196,learn,7,7,1,1.729,1,25,8
sub24,12,free,4,197,learn,7,7,1,0.428,1,26,8
sub24,12,free,4,198,learn,6,6,1,1.260,1,25,8
sub24,12,free,4,199,learn,5,5,1,0.386,1,25,8
sub24,12,free,4,200,learn,4,4,1,0.550,1,25,8
sub24,12,free,4,201,learn,8,8,1,0.886,1,25,8
sub24,12,free,4,202,learn,8,8,1,0.454,1,26,8
sub24,12,free,4,203,learn,4,4,1,0.656,1,26,8
sub24,12,free,4,204,learn,6,6,1,0.783,1,26,8
sub24,12,free,4,205,learn,5,5,1,0.564,1,26,8
sub24,12,free,4,206,learn,8,8,1,0.740,1,27,8
sub24,12,free,4,207,learn,2,2,1,1.467,1,26,8
sub24,12,free,4,208,learn,3,3,1,0.564,1,26,8
sub24,12,free,4,209,learn,2,2,1,1.091,1,27,8
sub24,12,free,4,210,learn,1,1,1,0.645,1,26,8
sub24,12,free,4,211,learn,3,3,1,0.889,1,27,8
sub24,12,free,4,212,learn,7,7,1,1.625,1,27,8
sub24,12,free,4,213,learn,5,5,1,0.610,1,27,8
sub24,12,free,4,214,learn,1,1,1,1.058,1,27,8
sub24,12,free,4,215,learn,4,4,1,0.996,1,27,8
sub24,12,free,4,216,learn,3,3,1,0.614,1,28,8
sub24,12,free,4,217,learn,6,6,1,1.196,1,27,8
sub24,12,free,4,218,learn,2,2,1,2.061,1,28,8
sub24,12,free,4,219,learn,6,6,1,1.103,1,28,8
sub24,12,free,4,220,learn,5,5,1,0.590,1,28,8
sub24,12,free,4,221,learn,8,8,1,0.730,1,28,8
sub24,12,free,4,222,learn,7,7,1,0.442,1,28,8
sub24,12,free,4,223,learn,1,1,1,1.111,1,28,8
sub24,12,free,4,224,learn,1,1,1,0.441,1,29,8
sub24,12,free,4,225,learn,4,4,1,0.509,1,28,8
sub24,12,free,4,226,learn,5,5,1,1.021,1,29,8
sub24,12,free,4,227,learn,3,3,1,1.355,1,29,8
sub24,12,free,4,228,learn,8,8,1,1.686,1,29,8
sub24,12,free,4,229,learn,2,2,1,1.023,1,29,8
sub24,12,free,4,230,learn,4,4,1,1.058,1,29,8
sub24,12,free,4,231,learn,6,6,1,1.146,1,29,8
sub24,12,free,4,232,learn,2,2,1,1.563,1,30,8
sub24,12,free,4,233,learn,6,6,1,1.503,1,30,8
sub24,12,free,4,234,learn,7,7,1,0.861,1,29,8
sub24,12,free,4,235,learn,7,7,1,0.455,1,30,8
sub24,12,free,4,236,learn,8,8,1,0.416,1,30,8
sub24,12,free,4,237,learn,1,1,1,0.705,1,30,8
sub24,12,free,4,238,learn,4,4,1,0.522,1,30,8
sub24,12,free,4,239,learn,5,5,1,1.704,1,30,8
sub24,12,free,4,240,learn,8,8,1,1.061,1,31,8
sub24,12,free,4,241,learn,3,3,1,0.699,1,30,8
sub24,12,free,4,242,learn,2,2,1,1.381,1,31,8
sub24,12,free,4,243,learn,3,3,1,0.669,1,31,8
sub24,12,free,4,244,learn,5,5,1,1.109,1,31,8
sub24,12,free,4,245,learn,4,1,0,0.987,1,31,8
sub24,12,free,4,246,learn,7,7,1,1.930,1,31,8
sub24,12,free,4,248,learn,5,2,0,0.035,1,32,8
sub24,12,free,4,249,learn,8,1,0,0.292,1,32,8
sub24,12,free,4,250,learn,6,6,1,1.673,1,32,8
sub24,12,free,4,251,learn,1,1,1,1.028,1,31,8
sub24,12,free,4,252,learn,1,1,1,0.539,1,32,8
sub24,12,free,4,253,learn,2,2,1,0.928,1,32,8
sub24,12,free,4,254,learn,5,5,1,1.105,1,33,8
sub24,12,free,4,255,learn,4,4,1,0.966,1,32,8
sub24,12,free,4,256,learn,3,3,1,0.526,1,32,8
sub24,12,free,4,257,learn,3,3,1,0.425,1,33,8
sub24,12,free,4,258,learn,7,7,1,1.623,1,32,8
sub24,12,free,4,259,learn,4,4,1,1.358,1,33,8
sub24,12,free,4,260,learn,1,1,1,1.227,1,33,8
sub24,12,free,4,261,learn,7,7,1,1.764,1,33,8
sub24,12,free,4,262,learn,2,2,1,1.932,1,33,8
sub24,12,free,4,263,learn,6,6,1,1.131,1,33,8
sub24,12,free,4,264,learn,8,8,1,0.800,1,33,8
sub24,12,free,4,265,learn,6,6,1,0.560,1,34,8
sub24,12,free,4,266,learn,1,1,1,0.958,1,34,8
sub24,12,free,4,267,learn,2,2,1,0.986,1,34,8
sub24,12,free,4,268,learn,7,7,1,1.318,1,34,8
sub24,12,free,4,269,learn,5,5,1,0.801,1,34,8
sub24,12,free,4,270,learn,8,8,1,1.230,1,34,8
sub24,12,free,4,271,learn,3,3,1,0.758,1,34,8
sub24,12,free,4,272,learn,2,2,1,1.071,1,35,8
sub24,12,free,4,273,learn,4,4,1,0.877,1,34,8
sub24,12,free,4,274,learn,8,8,1,1.927,1,35,8
sub24,12,free,4,275,learn,6,6,1,0.683,1,35,8
sub24,12,free,4,276,learn,4,4,1,0.705,1,35,8
sub24,12,free,4,277,learn,1,1,1,0.758,1,35,8
sub24,12,free,4,278,learn,3,3,1,0.907,1,35,8
sub24,12,free,4,279,learn,3,3,1,0.436,1,36,8
sub24,12,free,4,280,learn,7,7,1,1.032,1,35,8
sub24,12,free,4,281,learn,5,5,1,0.713,1,35,8
sub24,12,free,4,282,learn,8,8,1,0.705,1,36,8
sub24,12,free,4,283,learn,5,5,1,1.224,1,36,8
sub24,12,free,4,284,learn,6,6,1,0.538,1,36,8
sub24,12,free,4,285,learn,7,7,1,0.661,1,36,8
sub24,12,free,4,286,learn,1,1,1,0.970,1,36,8
sub24,12,free,4,287,learn,2,2,1,1.307,1,36,8
sub24,12,free,4,288,learn,7,7,1,1.086,1,37,8
sub24,12,free,4,289,learn,4,4,1,0.654,1,36,8
sub24,12,free,4,290,learn,1,1,1,0.709,1,37,8
sub24,12,free,4,291,learn,4,4,1,0.808,1,37,8
sub24,12,free,4,292,learn,8,8,1,1.420,1,37,8
sub24,12,free,4,293,learn,2,2,1,1.009,1,37,8
sub24,12,free,4,294,learn,3,3,1,0.734,1,37,8
sub24,12,free,4,295,learn,6,8,0,1.371,1,37,8
sub24,12,free,4,296,learn,5,5,1,1.056,1,37,8
sub24,12,free,4,297,learn,1,1,1,0.934,1,38,8
sub24,12,free,4,298,learn,3,3,1,0.854,1,38,8
sub24,12,free,4,299,learn,4,4,1,0.635,1,38,8
sub24,12,free,4,300,learn,2,2,1,1.246,1,38,8
sub24,12,free,4,301,learn,6,6,1,1.879,1,38,8
sub24,12,free,4,302,learn,8,8,1,1.040,1,38,8
sub24,12,free,4,303,learn,7,7,1,0.713,1,38,8
sub24,12,free,4,304,learn,7,7,1,0.460,1,39,8
sub24,12,free,4,305,learn,5,5,1,0.626,1,38,8
sub24,12,free,4,306,learn,3,3,1,0.765,1,39,8
sub24,12,free,4,307,learn,8,8,1,1.347,1,39,8
sub24,12,free,4,308,learn,5,5,1,1.864,1,39,8
sub24,12,free,4,309,learn,1,1,1,1.785,1,39,8
sub24,12,free,4,310,learn,4,4,1,0.633,1,39,8
sub24,12,free,4,311,learn,1,1,1,0.791,1,40,8
sub24,12,free,4,312,learn,6,6,1,1.230,1,39,8
sub24,12,free,4,313,learn,2,2,1,1.166,1,39,8
sub24,12,free,4,314,learn,2,2,1,0.415,1,40,8
sub24,12,free,4,315,learn,4,4,1,0.705,1,40,8
sub24,12,free,4,316,learn,3,3,1,0.398,1,40,8
sub24,12,free,4,317,learn,5,5,1,0.664,1,40,8
sub24,12,free,4,318,learn,7,7,1,0.727,1,40,8
sub24,12,free,4,319,learn,8,8,1,0.567,1,40,8
sub24,12,free,4,320,learn,6,6,1,0.389,1,40,8
sub24,12,free,4,321,learn,5,5,1,1.033,1,41,8
sub24,12,free,4,322,learn,8,8,1,1.153,1,41,8
sub24,12,free,4,323,learn,5,5,1,0.826,1,42,8
sub24,12,free,4,324,learn,7,7,1,0.776,1,41,8
sub24,12,free,4,325,learn,1,1,1,0.873,1,41,8
sub24,12,free,4,326,learn,2,2,1,1.243,1,41,8
sub24,12,free,4,327,learn,6,6,1,1.013,1,41,8
sub24,12,free,4,328,learn,6,6,1,0.369,1,42,8
sub24,12,free,4,329,learn,1,1,1,1.014,1,42,8
sub24,12,free,4,330,learn,4,4,1,0.615,1,41,8
sub24,12,free,4,331,learn,3,3,1,0.740,1,41,8
sub24,12,free,4,332,learn,7,7,1,1.139,1,42,8
sub24,12,free,4,333,learn,2,2,1,1.020,1,42,8
sub24,12,free,4,334,learn,3,3,1,0.613,1,42,8
sub24,12,free,4,335,learn,4,4,1,0.971,1,42,8
sub24,12,free,4,336,learn,8,8,1,1.671,1,42,8
sub24,12,free,4,337,learn,4,4,1,0.886,1,43,8
sub24,12,free,4,338,learn,5,5,1,0.855,1,43,8
sub24,12,free,4,339,learn,1,1,1,0.837,1,43,8
sub24,12,free,4,340,learn,3,3,1,0.611,1,43,8
sub24,12,free,4,341,learn,7,7,1,1.037,1,43,8
sub24,12,free,4,342,learn,7,7,1,0.395,1,44,8
sub24,12,free,4,343,learn,6,6,1,1.200,1,43,8
sub24,12,free,4,344,learn,2,1,0,1.756,1,43,8
sub24,12,free,4,345,learn,8,6,0,2.000,1,43,8
sub24,12,free,4,346,learn,5,5,1,0.715,1,44,8
sub24,12,free,4,347,learn,4,1,0,2.198,1,44,8
sub24,12,free,4,348,learn,2,2,1,1.713,1,44,8
sub24,12,free,4,349,learn,6,6,1,2.055,1,44,8
sub24,12,free,4,350,learn,8,7,0,0.642,1,44,8
sub24,12,free,4,351,learn,1,1,1,1.117,1,44,8
sub24,12,free,4,352,learn,8,8,1,0.694,1,45,8
sub24,12,free,4,353,learn,3,3,1,0.736,1,44,8
sub24,12,free,4,354,learn,3,3,1,0.372,1,45,8
sub24,12,free,4,355,learn,7,7,1,0.799,1,45,8
sub24,12,free,4,356,learn,6,6,1,0.980,1,45,8
sub24,12,free,4,357,learn,5,5,1,0.515,1,45,8
sub24,12,free,4,358,learn,4,4,1,0.775,1,45,8
sub24,12,free,4,359,learn,6,6,1,2.065,1,46,8
sub24,12,free,4,360,learn,2,2,1,1.177,1,45,8
sub24,12,free,4,361,learn,1,1,1,0.779,1,45,8
sub24,12,free,4,362,learn,4,4,1,0.598,1,46,8
sub24,12,free,4,363,learn,1,1,1,0.865,1,46,8
sub24,12,free,4,364,learn,5,5,1,0.806,1,46,8
sub24,12,free,4,365,learn,2,4,0,0.902,1,46,8
sub24,12,free,4,366,learn,8,8,1,1.558,1,46,8
sub24,12,free,4,367,learn,3,3,1,0.568,1,46,8
sub24,12,free,4,368,learn,3,3,1,0.447,1,47,8
sub24,12,free,4,369,learn,7,6,0,2.127,1,46,8
sub24,12,free,4,370,learn,4,4,1,0.672,1,47,8
sub24,12,free,4,371,learn,2,2,1,1.372,1,47,8
sub24,12,free,4,372,learn,1,1,1,0.783,1,47,8
sub24,12,free,4,373,learn,4,4,1,0.973,1,48,8
sub24,12,free,4,374,learn,6,6,1,0.968,1,47,8
sub24,12,free,4,375,learn,8,8,1,1.155,1,47,8
sub24,12,free,4,376,learn,5,5,1,0.784,1,47,8
sub24,12,free,4,377,learn,7,7,1,0.733,1,47,8
sub24,12,free,4,378,learn,2,2,1,1.830,1,48,8
sub24,12,free,4,379,learn,3,3,1,0.575,1,48,8
sub24,12,free,4,380,learn,8,8,1,1.325,1,48,8
sub24,12,free,4,381,learn,7,7,1,0.756,1,48,8
sub24,12,free,4,382,learn,1,1,1,1.150,1,48,8
sub24,12,free,4,383,learn,6,6,1,1.700,1,48,8
