id,group_id,task_type,block,trial,stim_type,stim_index,resp_index,correct,t_reaction,attempt_number,iter,day
18,6,free,1,464,motor,3,3,1,0.575,1,0,8
18,6,free,1,465,motor,6,6,1,0.493,1,0,8
18,6,free,1,466,motor,1,1,1,0.493,1,0,8
18,6,free,1,467,motor,3,3,1,0.636,1,0,8
18,6,free,1,468,motor,7,7,1,0.556,1,0,8
18,6,free,1,469,motor,4,4,1,0.529,1,0,8
18,6,free,1,470,motor,2,2,1,0.386,1,0,8
18,6,free,1,471,motor,6,6,1,0.544,1,0,8
18,6,free,1,472,motor,8,8,1,0.388,1,0,8
18,6,free,1,473,motor,4,4,1,0.429,1,0,8
18,6,free,1,474,motor,8,8,1,0.408,1,0,8
18,6,free,1,475,motor,4,4,1,0.322,1,0,8
18,6,free,1,476,motor,2,2,1,0.493,1,0,8
18,6,free,1,477,motor,4,4,1,0.387,1,0,8
18,6,free,1,478,motor,7,7,1,0.550,1,0,8
18,6,free,1,479,motor,1,1,1,0.463,1,0,8
18,6,free,1,480,motor,7,7,1,0.391,1,0,8
18,6,free,1,481,motor,4,4,1,0.310,1,0,8
18,6,free,1,482,motor,2,2,1,0.322,1,0,8
18,6,free,1,483,motor,1,1,1,0.479,1,0,8
18,6,free,1,484,motor,4,4,1,0.328,1,0,8
18,6,free,1,485,motor,3,3,1,0.585,1,0,8
18,6,free,1,486,motor,3,3,1,0.333,1,0,8
18,6,free,1,487,motor,1,1,1,0.357,1,0,8
18,6,free,1,488,motor,8,8,1,0.487,1,0,8
18,6,free,1,489,motor,4,4,1,0.395,1,0,8
18,6,free,3,1,sr,6,5,0,2.178,1,0,8
18,6,free,3,2,sr,6,6,1,1.771,1,0,8
18,6,free,3,3,sr,4,5,0,1.331,1,0,8
18,6,free,3,4,sr,4,7,0,0.870,1,0,8
18,6,free,3,5,sr,6,6,1,0.644,1,0,8
18,6,free,3,6,sr,5,5,1,0.859,1,0,8
18,6,free,4,1,learn,7,7,1,1.240,1,1,8
18,6,free,4,2,learn,1,1,1,1.330,1,1,8
18,6,free,4,3,learn,8,8,1,0.841,1,1,8
18,6,free,4,4,learn,4,4,1,0.704,1,1,8
18,6,free,4,5,learn,2,3,0,0.609,1,1,8
18,6,free,4,6,learn,7,7,1,1.364,1,2,8
18,6,free,4,7,learn,5,5,1,0.985,1,1,8
18,6,free,4,8,learn,3,3,1,0.800,1,1,8
18,6,free,4,9,learn,3,3,1,0.532,1,2,8
18,6,free,4,10,learn,6,6,1,1.047,1,1,8
18,6,free,4,11,learn,5,5,1,0.635,1,2,8
18,6,free,4,12,learn,7,7,1,1.476,1,3,8
18,6,free,4,13,learn,1,1,1,1.033,1,2,8
18,6,free,4,14,learn,1,1,1,0.435,1,3,8
18,6,free,4,15,learn,2,2,1,0.458,1,2,8
18,6,free,4,16,learn,8,8,1,1.206,1,2,8
18,6,free,4,17,learn,6,6,1,1.281,1,2,8
18,6,free,4,18,learn,4,4,1,0.598,1,2,8
18,6,free,4,19,learn,6,6,1,0.705,1,3,8
18,6,free,4,20,learn,5,5,1,0.564,1,3,8
18,6,free,4,21,learn,8,7,0,1.125,1,3,8
18,6,free,4,22,learn,2,2,1,1.783,1,3,8
18,6,free,4,23,learn,3,4,0,1.620,1,3,8
18,6,free,4,24,learn,4,4,1,0.582,1,3,8
18,6,free,4,25,learn,8,8,1,0.613,1,4,8
18,6,free,4,26,learn,3,3,1,0.924,1,4,8
18,6,free,4,27,learn,7,7,1,0.739,1,4,8
18,6,free,4,28,learn,5,5,1,0.823,1,4,8
18,6,free,4,29,learn,1,1,1,0.864,1,4,8
18,6,free,4,30,learn,6,6,1,0.790,1,4,8
18,6,free,4,31,learn,2,2,1,0.694,1,4,8
18,6,free,4,32,learn,4,4,1,0.656,1,4,8
18,6,free,4,33,learn,1,1,1,0.912,1,5,8
18,6,free,4,34,learn,7,7,1,0.811,1,5,8
18,6,free,4,35,learn,8,8,1,0.460,1,5,8
18,6,free,4,36,learn,2,2,1,0.757,1,5,8
18,6,free,4,37,learn,3,3,1,1.257,1,5,8
18,6,free,4,38,learn,4,4,1,0.474,1,5,8
18,6,free,4,39,learn,6,6,1,1.449,1,5,8
18,6,free,4,40,learn,5,5,1,0.420,1,5,8
18,6,free,4,41,learn,4,4,1,2.221,1,6,8
18,6,free,4,42,learn,5,6,0,1.525,1,6,8
18,6,free,4,43,learn,2,2,1,1.207,1,6,8
18,6,free,4,44,learn,6,6,1,1.246,1,6,8
18,6,free,4,45,learn,1,1,1,1.242,1,6,8
18,6,free,4,46,learn,1,1,1,0.525,1,7,8
18,6,free,4,47,learn,7,7,1,0.841,1,6,8
18,6,free,4,48,learn,7,7,1,0.427,1,7,8
18,6,free,4,49,learn,8,8,1,0.471,1,6,8
18,6,free,4,50,learn,3,3,1,0.846,1,6,8
18,6,free,4,51,learn,4,4,1,0.459,1,7,8
18,6,free,4,52,learn,3,3,1,0.570,1,7,8
18,6,free,4,53,learn,8,8,1,1.035,1,7,8
18,6,free,4,54,learn,5,5,1,1.016,1,7,8
18,6,free,4,55,learn,6,6,1,0.409,1,7,8
18,6,free,4,56,learn,8,8,1,0.962,1,8,8
18,6,free,4,57,learn,2,1,0,1.104,1,7,8
18,6,free,4,58,learn,3,3,1,1.319,1,8,8
18,6,free,4,59,learn,4,4,1,0.629,1,8,8
18,6,free,4,60,learn,6,6,1,1.072,1,8,8
18,6,free,4,61,learn,1,2,0,0.826,1,8,8
18,6,free,4,62,learn,5,5,1,1.644,1,8,8
18,6,free,4,63,learn,7,7,1,1.034,1,8,8
18,6,free,4,64,learn,2,2,1,1.510,1,8,8
18,6,free,4,65,learn,2,2,1,0.395,1,9,8
18,6,free,4,66,learn,6,6,1,0.728,1,9,8
18,6,free,4,67,learn,7,8,0,0.874,1,9,8
18,6,free,4,68,learn,8,8,1,0.430,1,9,8
18,6,free,4,69,learn,4,4,1,0.733,1,9,8
18,6,free,4,70,learn,1,1,1,1.604,1,9,8
18,6,free,4,71,learn,5,5,1,1.136,1,9,8
18,6,free,4,72,learn,3,7,0,1.380,1,9,8
18,6,free,4,73,learn,1,1,1,1.143,1,10,8
18,6,free,4,74,learn,3,3,1,0.623,1,10,8
18,6,free,4,75,learn,8,7,0,0.824,1,10,8
18,6,free,4,76,learn,2,2,1,0.745,1,10,8
18,6,free,4,77,learn,5,5,1,0.988,1,10,8
18,6,free,4,78,learn,6,6,1,0.436,1,10,8
18,6,free,4,79,learn,4,4,1,0.724,1,10,8
18,6,free,4,80,learn,7,7,1,1.263,1,10,8
18,6,free,4,81,learn,1,1,1,1.749,1,11,8
18,6,free,4,82,learn,5,6,0,1.306,1,11,8
18,6,free,4,83,learn,7,7,1,0.935,1,11,8
18,6,free,4,84,learn,7,7,1,0.431,1,12,8
18,6,free,4,85,learn,2,2,1,1.819,1,11,8
18,6,free,4,86,learn,6,6,1,0.865,1,11,8
18,6,free,4,87,learn,3,3,1,0.826,1,11,8
18,6,free,4,88,learn,8,8,1,0.730,1,11,8
18,6,free,4,89,learn,2,2,1,0.894,1,12,8
18,6,free,4,90,learn,8,7,0,0.764,1,12,8
18,6,free,4,91,learn,4,4,1,0.689,1,11,8
18,6,free,4,92,learn,1,1,1,0.807,1,12,8
18,6,free,4,93,learn,4,4,1,0.818,1,12,8
18,6,free,4,94,learn,3,3,1,0.479,1,12,8
18,6,free,4,95,learn,1,1,1,0.769,1,13,8
18,6,free,4,96,learn,5,6,0,1.412,1,12,8
18,6,free,4,97,learn,5,5,1,0.589,1,13,8
18,6,free,4,98,learn,4,4,1,0.646,1,13,8
18,6,free,4,99,learn,7,7,1,0.972,1,13,8
18,6,free,4,100,learn,6,6,1,0.691,1,12,8
18,6,free,4,101,learn,1,1,1,0.869,1,14,8
18,6,free,4,102,learn,6,6,1,1.145,1,13,8
18,6,free,4,103,learn,7,7,1,1.180,1,14,8
18,6,free,4,104,learn,2,2,1,1.122,1,13,8
18,6,free,4,105,learn,8,4,0,0.816,1,13,8
18,6,free,4,106,learn,3,3,1,1.159,1,13,8
18,6,free,4,107,learn,5,5,1,1.675,1,14,8
18,6,free,4,108,learn,2,2,1,1.019,1,14,8
18,6,free,4,109,learn,6,6,1,0.722,1,14,8
18,6,free,4,110,learn,8,8,1,0.772,1,14,8
18,6,free,4,111,learn,4,4,1,0.772,1,14,8
18,6,free,4,112,learn,3,3,1,0.431,1,14,8
18,6,free,4,113,learn,7,7,1,0.856,1,15,8
18,6,free,4,114,learn,4,4,1,1.329,1,15,8
18,6,free,4,115,learn,5,5,1,0.935,1,15,8
18,6,free,4,116,learn,1,1,1,1.230,1,15,8
18,6,free,4,117,learn,2,2,1,0.946,1,15,8
18,6,free,4,118,learn,8,8,1,1.226,1,15,8
18,6,free,4,119,learn,6,6,1,1.424,1,15,8
18,6,free,4,120,learn,6,6,1,0.368,1,16,8
18,6,free,4,121,learn,3,3,1,1.901,1,15,8
18,6,free,4,122,learn,3,3,1,0.418,1,16,8
18,6,free,4,123,learn,2,2,1,1.065,1,16,8
18,6,free,4,124,learn,7,7,1,1.171,1,16,8
18,6,free,4,125,learn,4,4,1,0.721,1,16,8
18,6,free,4,126,learn,3,3,1,0.539,1,17,8
18,6,free,4,127,learn,5,5,1,0.873,1,16,8
18,6,free,4,128,learn,1,1,1,0.850,1,16,8
18,6,free,4,129,learn,8,8,1,1.152,1,16,8
18,6,free,4,130,learn,2,2,1,2.045,1,17,8
18,6,free,4,131,learn,8,8,1,0.646,1,17,8
18,6,free,4,132,learn,5,6,0,1.282,1,17,8
18,6,free,4,133,learn,6,6,1,0.615,1,17,8
18,6,free,4,134,learn,8,7,0,0.911,1,18,8
18,6,free,4,135,learn,1,1,1,1.033,1,17,8
18,6,free,4,136,learn,7,7,1,0.880,1,17,8
18,6,free,4,137,learn,5,5,1,0.794,1,18,8
18,6,free,4,138,learn,4,4,1,0.662,1,17,8
18,6,free,4,139,learn,4,4,1,0.372,1,18,8
18,6,free,4,140,learn,3,3,1,0.612,1,18,8
18,6,free,4,141,learn,6,6,1,0.929,1,18,8
18,6,free,4,142,learn,7,7,1,1.168,1,18,8
18,6,free,4,143,learn,3,3,1,0.879,1,19,8
18,6,free,4,144,learn,2,2,1,1.042,1,18,8
18,6,free,4,145,learn,1,1,1,0.553,1,18,8
18,6,free,4,146,learn,5,5,1,0.744,1,19,8
18,6,free,4,147,learn,1,1,1,0.824,1,19,8
18,6,free,4,148,learn,2,2,1,0.464,1,19,8
18,6,free,4,149,learn,8,8,1,0.642,1,19,8
18,6,free,4,150,learn,2,2,1,1.714,1,20,8
18,6,free,4,151,learn,7,7,1,0.865,1,19,8
18,6,free,4,152,learn,4,4,1,0.661,1,19,8
18,6,free,4,153,learn,3,3,1,0.606,1,20,8
18,6,free,4,154,learn,5,5,1,0.752,1,20,8
18,6,free,4,155,learn,6,6,1,0.490,1,19,8
18,6,free,4,156,learn,7,7,1,0.944,1,20,8
18,6,free,4,157,learn,5,5,1,0.771,1,21,8
18,6,free,4,158,learn,4,4,1,0.686,1,20,8
18,6,free,4,159,learn,6,6,1,0.818,1,20,8
18,6,free,4,160,learn,8,8,1,1.453,1,20,8
18,6,free,4,161,learn,1,2,0,2.270,1,20,8
18,6,free,4,162,learn,1,1,1,0.516,1,21,8
18,6,free,4,163,learn,7,7,1,0.883,1,21,8
18,6,free,4,164,learn,4,4,1,0.649,1,21,8
18,6,free,4,165,learn,2,2,1,1.047,1,21,8
18,6,free,4,166,learn,4,4,1,1.237,1,22,8
18,6,free,4,167,learn,3,3,1,0.435,1,21,8
18,6,free,4,168,learn,6,6,1,0.743,1,21,8
18,6,free,4,169,learn,5,5,1,0.675,1,22,8
18,6,free,4,170,learn,8,8,1,1.061,1,21,8
18,6,free,4,171,learn,3,3,1,1.350,1,22,8
18,6,free,4,172,learn,2,2,1,0.959,1,22,8
18,6,free,4,173,learn,8,7,0,1.357,1,22,8
18,6,free,4,174,learn,7,7,1,0.529,1,22,8
18,6,free,4,175,learn,1,1,1,1.100,1,22,8
18,6,free,4,176,learn,6,6,1,0.948,1,22,8
18,6,free,4,177,learn,6,6,1,0.450,1,23,8
18,6,free,4,178,learn,8,8,1,0.842,1,23,8
18,6,free,4,179,learn,7,7,1,0.518,1,23,8
18,6,free,4,180,learn,2,2,1,1.684,1,23,8
18,6,free,4,181,learn,4,4,1,0.671,1,23,8
18,6,free,4,182,learn,5,5,1,0.873,1,23,8
18,6,free,4,183,learn,3,3,1,1.356,1,23,8
18,6,free,4,184,learn,1,1,1,1.355,1,23,8
18,6,free,4,185,learn,4,4,1,0.610,1,24,8
18,6,free,4,186,learn,7,7,1,1.404,1,24,8
18,6,free,4,187,learn,1,1,1,1.043,1,24,8
18,6,free,4,188,learn,8,8,1,0.651,1,24,8
18,6,free,4,189,learn,3,3,1,0.838,1,24,8
18,6,free,4,190,learn,3,3,1,0.362,1,25,8
18,6,free,4,191,learn,6,6,1,0.918,1,24,8
18,6,free,4,192,learn,5,5,1,0.531,1,24,8
18,6,free,4,193,learn,2,2,1,0.740,1,24,8
18,6,free,4,194,learn,2,2,1,0.337,1,25,8
18,6,free,4,195,learn,5,5,1,1.379,1,25,8
18,6,free,4,196,learn,4,4,1,0.914,1,25,8
18,6,free,4,197,learn,7,7,1,1.208,1,25,8
18,6,free,4,198,learn,4,4,1,0.901,1,26,8
18,6,free,4,199,learn,6,6,1,1.213,1,25,8
18,6,free,4,200,learn,5,5,1,0.498,1,26,8
18,6,free,4,201,learn,1,1,1,0.926,1,25,8
18,6,free,4,202,learn,3,3,1,0.535,1,26,8
18,6,free,4,203,learn,8,8,1,0.895,1,25,8
18,6,free,4,204,learn,7,7,1,0.556,1,26,8
18,6,free,4,205,learn,8,7,0,0.592,1,26,8
18,6,free,4,206,learn,2,2,1,1.299,1,26,8
18,6,free,4,207,learn,1,1,1,0.612,1,26,8
18,6,free,4,208,learn,6,6,1,0.761,1,26,8
18,6,free,4,209,learn,8,8,1,0.623,1,27,8
18,6,free,4,210,learn,3,3,1,0.898,1,27,8
18,6,free,4,211,learn,6,6,1,0.918,1,27,8
18,6,free,4,212,learn,2,2,1,0.779,1,27,8
18,6,free,4,213,learn,4,4,1,0.702,1,27,8
18,6,free,4,214,learn,7,7,1,1.014,1,27,8
18,6,free,4,215,learn,5,5,1,1.082,1,27,8
18,6,free,4,216,learn,1,1,1,2.035,1,27,8
18,6,free,4,217,learn,4,4,1,0.831,1,28,8
18,6,free,4,218,learn,6,6,1,1.006,1,28,8
18,6,free,4,219,learn,7,7,1,0.729,1,28,8
18,6,free,4,220,learn,8,8,1,0.563,1,28,8
18,6,free,4,221,learn,3,3,1,0.722,1,28,8
18,6,free,4,222,learn,5,5,1,0.888,1,28,8
18,6,free,4,223,learn,3,3,1,0.746,1,29,8
18,6,free,4,224,learn,2,2,1,0.810,1,28,8
18,6,free,4,225,learn,2,2,1,0.330,1,29,8
18,6,free,4,226,learn,1,1,1,0.497,1,28,8
18,6,free,4,227,learn,5,6,0,1.029,1,29,8
18,6,free,4,228,learn,7,7,1,0.822,1,29,8
18,6,free,4,229,learn,1,2,0,1.066,1,29,8
18,6,free,4,230,learn,4,4,1,0.593,1,29,8
18,6,free,4,231,learn,6,6,1,0.897,1,29,8
18,6,free,4,232,learn,8,8,1,1.175,1,29,8
18,6,free,4,233,learn,2,2,1,0.840,1,30,8
18,6,free,4,234,learn,8,8,1,0.689,1,30,8
18,6,free,4,235,learn,6,6,1,0.721,1,30,8
18,6,free,4,236,learn,4,4,1,0.757,1,30,8
18,6,free,4,237,learn,3,3,1,0.617,1,30,8
18,6,free,4,238,learn,7,7,1,1.155,1,30,8
18,6,free,4,239,learn,7,7,1,0.316,1,31,8
18,6,free,4,240,learn,5,5,1,1.536,1,30,8
18,6,free,4,241,learn,2,2,1,0.703,1,31,8
18,6,free,4,242,learn,4,4,1,0.670,1,31,8
18,6,free,4,243,learn,1,1,1,0.540,1,30,8
18,6,free,4,244,learn,5,5,1,0.892,1,31,8
18,6,free,4,245,learn,1,1,1,0.772,1,31,8
18,6,free,4,246,learn,3,3,1,0.731,1,31,8
18,6,free,4,247,learn,4,8,0,0.739,1,32,8
18,6,free,4,248,learn,8,8,1,0.818,1,31,8
18,6,free,4,249,learn,6,6,1,0.864,1,31,8
18,6,free,4,250,learn,6,6,1,0.548,1,32,8
18,6,free,4,251,learn,8,4,0,1.183,1,32,8
18,6,free,4,252,learn,1,1,1,1.041,1,32,8
18,6,free,4,253,learn,2,2,1,0.429,1,32,8
18,6,free,4,254,learn,7,7,1,0.884,1,32,8
18,6,free,4,255,learn,5,5,1,0.848,1,32,8
18,6,free,4,256,learn,3,3,1,0.755,1,32,8
18,6,free,4,257,learn,3,3,1,0.330,1,33,8
18,6,free,4,258,learn,8,8,1,0.675,1,33,8
18,6,free,4,259,learn,5,5,1,1.337,1,33,8
18,6,free,4,260,learn,1,1,1,1.418,1,33,8
18,6,free,4,261,learn,6,6,1,0.723,1,33,8
18,6,free,4,262,learn,4,4,1,0.668,1,33,8
18,6,free,4,263,learn,7,7,1,1.663,1,33,8
18,6,free,4,264,learn,4,4,1,0.735,1,34,8
18,6,free,4,265,learn,5,5,1,1.139,1,34,8
18,6,free,4,266,learn,2,2,1,0.724,1,33,8
18,6,free,4,267,learn,2,2,1,0.372,1,34,8
18,6,free,4,268,learn,7,7,1,0.898,1,34,8
18,6,free,4,269,learn,3,3,1,1.301,1,34,8
18,6,free,4,270,learn,6,6,1,0.699,1,34,8
18,6,free,4,271,learn,1,1,1,0.765,1,34,8
18,6,free,4,272,learn,8,8,1,0.772,1,34,8
18,6,free,4,273,learn,6,6,1,0.770,1,35,8
18,6,free,4,274,learn,2,2,1,1.606,1,35,8
18,6,free,4,275,learn,3,3,1,1.530,1,35,8
18,6,free,4,276,learn,7,7,1,1.300,1,35,8
18,6,free,4,277,learn,4,4,1,0.984,1,35,8
18,6,free,4,278,learn,5,5,1,1.360,1,35,8
18,6,free,4,279,learn,7,7,1,0.771,1,36,8
18,6,free,4,280,learn,3,3,1,2.026,1,36,8
18,6,free,4,281,learn,1,1,1,0.809,1,35,8
18,6,free,4,282,learn,8,8,1,0.920,1,35,8
18,6,free,4,283,learn,1,2,0,2.048,1,36,8
18,6,free,4,284,learn,8,8,1,1.014,1,36,8
18,6,free,4,285,learn,5,5,1,0.856,1,36,8
18,6,free,4,286,learn,2,2,1,0.822,1,36,8
18,6,free,4,287,learn,6,6,1,0.726,1,36,8
18,6,free,4,288,learn,8,8,1,0.743,1,37,8
18,6,free,4,289,learn,3,3,1,0.771,1,37,8
18,6,free,4,290,learn,6,6,1,0.736,1,37,8
18,6,free,4,291,learn,4,4,1,0.778,1,36,8
18,6,free,4,292,learn,4,4,1,0.388,1,37,8
18,6,free,4,293,learn,5,5,1,0.716,1,37,8
18,6,free,4,294,learn,7,7,1,0.760,1,37,8
18,6,free,4,295,learn,3,2,0,1.259,1,38,8
18,6,free,4,296,learn,4,4,1,0.888,1,38,8
18,6,free,4,297,learn,2,2,1,0.952,1,37,8
18,6,free,4,298,learn,1,1,1,0.407,1,37,8
18,6,free,4,299,learn,7,7,1,0.690,1,38,8
18,6,free,4,300,learn,5,5,1,1.022,1,38,8
18,6,free,4,301,learn,2,2,1,1.219,1,38,8
18,6,free,4,302,learn,6,6,1,1.246,1,38,8
18,6,free,4,303,learn,8,8,1,0.827,1,38,8
18,6,free,4,304,learn,1,1,1,0.870,1,38,8
18,6,free,4,305,learn,1,1,1,0.441,1,39,8
18,6,free,4,306,learn,2,2,1,0.798,1,39,8
18,6,free,4,307,learn,4,4,1,0.639,1,39,8
18,6,free,4,308,learn,7,7,1,0.903,1,39,8
18,6,free,4,309,learn,6,6,1,0.901,1,39,8
18,6,free,4,310,learn,3,3,1,0.822,1,39,8
18,6,free,4,311,learn,8,8,1,1.041,1,39,8
18,6,free,4,312,learn,5,5,1,0.849,1,39,8
18,6,free,4,313,learn,8,8,1,0.903,1,40,8
18,6,free,4,314,learn,1,1,1,1.169,1,40,8
18,6,free,4,315,learn,5,6,0,0.865,1,40,8
18,6,free,4,316,learn,2,2,1,0.690,1,40,8
18,6,free,4,317,learn,6,6,1,0.789,1,40,8
18,6,free,4,318,learn,7,7,1,0.817,1,40,8
18,6,free,4,319,learn,4,4,1,0.661,1,40,8
18,6,free,4,320,learn,3,3,1,0.503,1,40,8
18,6,free,4,321,learn,5,5,1,1.562,1,41,8
18,6,free,4,322,learn,7,7,1,1.968,1,41,8
18,6,free,4,323,learn,3,3,1,1.101,1,41,8
18,6,free,4,324,learn,4,4,1,0.464,1,41,8
18,6,free,4,325,learn,1,1,1,0.914,1,41,8
18,6,free,4,326,learn,8,8,1,0.782,1,41,8
18,6,free,4,327,learn,1,1,1,0.767,1,42,8
18,6,free,4,328,learn,6,6,1,0.767,1,41,8
18,6,free,4,329,learn,2,2,1,0.681,1,41,8
18,6,free,4,330,learn,2,2,1,0.349,1,42,8
18,6,free,4,331,learn,4,7,0,1.131,1,42,8
18,6,free,4,332,learn,8,8,1,1.166,1,42,8
18,6,free,4,333,learn,6,6,1,1.153,1,42,8
18,6,free,4,334,learn,5,5,1,0.494,1,42,8
18,6,free,4,335,learn,6,6,1,0.567,1,43,8
18,6,free,4,336,learn,7,7,1,0.977,1,42,8
18,6,free,4,337,learn,3,3,1,0.963,1,42,8
18,6,free,4,338,learn,5,5,1,0.981,1,43,8
18,6,free,4,339,learn,4,4,1,1.788,1,43,8
18,6,free,4,340,learn,3,3,1,0.535,1,43,8
18,6,free,4,341,learn,8,8,1,0.966,1,43,8
18,6,free,4,342,learn,1,1,1,1.031,1,43,8
18,6,free,4,343,learn,1,1,1,0.418,1,44,8
18,6,free,4,344,learn,7,7,1,0.770,1,43,8
18,6,free,4,345,learn,2,2,1,0.780,1,43,8
18,6,free,4,346,learn,3,3,1,0.783,1,44,8
18,6,free,4,347,learn,6,6,1,1.008,1,44,8
18,6,free,4,348,learn,7,7,1,1.094,1,44,8
18,6,free,4,349,learn,4,4,1,1.080,1,44,8
18,6,free,4,350,learn,8,8,1,1.090,1,44,8
18,6,free,4,351,learn,5,6,0,1.683,1,44,8
18,6,free,4,352,learn,2,2,1,0.879,1,44,8
18,6,free,4,353,learn,7,7,1,0.670,1,45,8
18,6,free,4,354,learn,1,1,1,1.411,1,45,8
18,6,free,4,355,learn,2,2,1,0.623,1,45,8
18,6,free,4,356,learn,1,1,1,0.643,1,46,8
18,6,free,4,357,learn,8,8,1,0.681,1,45,8
18,6,free,4,358,learn,8,8,1,0.528,1,46,8
18,6,free,4,359,learn,4,4,1,0.697,1,45,8
18,6,free,4,360,learn,3,3,1,0.563,1,45,8
18,6,free,4,361,learn,6,6,1,0.750,1,45,8
18,6,free,4,362,learn,5,5,1,0.531,1,45,8
18,6,free,4,363,learn,5,5,1,0.428,1,46,8
18,6,free,4,364,learn,4,4,1,0.588,1,46,8
18,6,free,4,365,learn,6,6,1,0.746,1,46,8
18,6,free,4,366,learn,3,3,1,0.896,1,46,8
18,6,free,4,367,learn,2,2,1,0.798,1,46,8
18,6,free,4,368,learn,7,7,1,1.187,1,46,8
18,6,free,4,369,learn,2,2,1,2.001,1,47,8
18,6,free,4,370,learn,1,1,1,0.602,1,47,8
18,6,free,4,371,learn,8,8,1,0.869,1,47,8
18,6,free,4,372,learn,4,4,1,0.630,1,47,8
18,6,free,4,373,learn,3,3,1,0.466,1,47,8
18,6,free,4,374,learn,6,6,1,1.520,1,47,8
18,6,free,4,375,learn,5,5,1,0.486,1,47,8
18,6,free,4,376,learn,7,7,1,0.633,1,47,8
18,6,free,4,377,learn,6,6,1,0.902,1,48,8
18,6,free,4,378,learn,7,7,1,0.603,1,48,8
18,6,free,4,379,learn,2,2,1,2.146,1,48,8
18,6,free,4,380,learn,8,8,1,0.632,1,48,8
18,6,free,4,381,learn,5,6,0,1.147,1,48,8
18,6,free,4,382,learn,5,5,1,0.476,1,49,8
18,6,free,4,383,learn,4,4,1,0.657,1,48,8
18,6,free,4,384,learn,1,2,0,1.165,1,48,8
18,6,free,4,385,learn,3,3,1,0.787,1,48,8
18,6,free,4,386,learn,4,4,1,0.518,1,49,8
18,6,free,4,387,learn,7,7,1,0.909,1,49,8
18,6,free,4,388,learn,1,1,1,0.923,1,49,8
18,6,free,4,389,learn,3,3,1,0.844,1,49,8
18,6,free,4,390,learn,6,6,1,0.816,1,49,8
18,6,free,4,391,learn,8,8,1,0.979,1,49,8
18,6,free,4,392,learn,7,7,1,0.838,1,50,8
18,6,free,4,393,learn,6,6,1,0.821,1,50,8
18,6,free,4,394,learn,2,2,1,1.138,1,49,8
18,6,free,4,395,learn,2,2,1,0.882,1,50,8
18,6,free,4,396,learn,3,3,1,1.081,1,50,8
18,6,free,4,397,learn,5,5,1,0.992,1,50,8
18,6,free,4,398,learn,1,1,1,1.580,1,50,8
18,6,free,4,399,learn,4,4,1,0.852,1,50,8
18,6,free,4,400,learn,7,7,1,0.786,1,51,8
18,6,free,4,401,learn,4,2,0,2.229,1,51,8
18,6,free,4,402,learn,3,3,1,0.639,1,51,8
18,6,free,4,403,learn,8,8,1,0.960,1,50,8
18,6,free,4,404,learn,1,1,1,1.045,1,51,8
18,6,free,4,405,learn,8,7,0,0.648,1,51,8
18,6,free,4,406,learn,6,6,1,0.772,1,51,8
18,6,free,4,407,learn,5,5,1,0.501,1,51,8
18,6,free,4,408,learn,8,8,1,0.587,1,52,8
18,6,free,4,409,learn,2,2,1,0.790,1,51,8
18,6,free,4,410,learn,4,4,1,0.466,1,52,8
18,6,free,4,411,learn,6,6,1,0.692,1,52,8
18,6,free,4,412,learn,5,5,1,0.539,1,52,8
18,6,free,4,413,learn,3,3,1,1.962,1,52,8
18,6,free,4,414,learn,2,2,1,1.552,1,52,8
18,6,free,4,415,learn,7,7,1,0.804,1,52,8
18,6,free,4,416,learn,8,8,1,0.535,1,53,8
18,6,free,4,417,learn,3,2,0,1.011,1,53,8
18,6,free,4,418,learn,6,6,1,0.788,1,53,8
18,6,free,4,419,learn,1,1,1,1.217,1,52,8
18,6,free,4,420,learn,1,1,1,0.373,1,53,8
18,6,free,4,421,learn,4,4,1,0.559,1,53,8
18,6,free,4,422,learn,5,6,0,2.106,1,53,8
18,6,free,4,423,learn,2,2,1,0.806,1,53,8
18,6,free,4,424,learn,1,1,1,1.238,1,54,8
18,6,free,4,425,learn,5,5,1,1.174,1,54,8
18,6,free,4,426,learn,6,6,1,0.443,1,54,8
18,6,free,4,427,learn,7,7,1,0.711,1,53,8
18,6,free,4,428,learn,4,4,1,0.652,1,54,8
18,6,free,4,429,learn,7,7,1,0.765,1,54,8
18,6,free,4,430,learn,3,3,1,1.069,1,54,8
18,6,free,4,431,learn,8,8,1,0.624,1,54,8
18,6,free,4,432,learn,2,2,1,1.376,1,54,8
18,6,free,4,433,learn,2,2,1,0.363,1,55,8
18,6,free,4,434,learn,4,4,1,0.581,1,55,8
18,6,free,4,435,learn,7,7,1,1.467,1,55,8
18,6,free,4,436,learn,6,6,1,2.193,1,55,8
18,6,free,4,437,learn,3,3,1,0.837,1,55,8
18,6,free,4,438,learn,1,1,1,1.103,1,55,8
18,6,free,4,439,learn,8,8,1,0.779,1,55,8
18,6,free,4,440,learn,5,5,1,1.544,1,55,8
